test4sub75of100,test4pub3of100,10,191,10,2875,300,3185
test4sub44of100,test4pub4of100,10,191,11,2085,299,2395
test4sub88of100,test4pub4of100,10,191,11,2124,262,2397
test4sub39of100,test4pub4of100,10,191,11,2124,261,2396
test4sub16of100,test4pub3of100,10,191,10,2917,262,3189
test4sub93of100,test4pub2of100,10,191,18,3109,224,3351
test4sub70of100,test4pub4of100,10,191,11,2164,225,2400
test4sub73of100,test4pub3of100,10,191,10,2957,224,3191
test4sub66of100,test4pub3of100,10,191,10,2958,225,3193
test4sub74of100,test4pub4of100,10,191,11,2167,223,2401
test4sub69of100,test4pub4of100,10,191,11,2168,225,2404
test4sub29of100,test4pub4of100,10,191,11,2207,185,2403
test4sub11of100,test4pub3of100,10,191,10,3000,187,3197
test4sub2of100,test4pub3of100,10,191,10,3002,184,3196
test4sub35of100,test4pub3of100,10,191,10,3002,186,3198
test4sub6of100,test4pub3of100,10,191,10,3004,184,3198
test4sub87of100,test4pub4of100,10,191,11,2212,186,2409
test4sub94of100,test4pub4of100,10,191,11,2214,185,2410
test4sub9of100,test4pub4of100,10,191,11,2214,185,2410
test4sub76of100,test4pub3of100,10,191,10,3008,185,3203
test4sub54of100,test4pub3of100,10,191,10,3008,187,3205
test4sub3of100,test4pub4of100,10,191,11,2255,147,2413
test4sub96of100,test4pub5of100,10,191,17,2168,148,2333
test4sub62of100,test4pub4of100,10,191,11,2257,147,2415
test4sub78of100,test4pub3of100,10,191,10,3049,148,3207
test4sub100of100,test4pub3of100,10,191,10,2380,818,3208
test4sub65of100,test4pub4of100,10,191,11,2259,149,2419
test4sub32of100,test4pub5of100,10,191,17,2173,147,2337
test4sub99of100,test4pub3of100,10,191,10,3053,147,3210
test4sub33of100,test4pub4of100,10,191,11,2263,146,2420
test4sub45of100,test4pub4of100,10,191,11,2263,147,2421
test4sub63of100,test4pub4of100,10,191,11,2265,146,2422
test4sub83of100,test4pub3of100,10,191,10,3058,146,3214
test4sub50of100,test4pub4of100,10,191,11,2267,145,2423
test4sub89of100,test4pub3of100,10,191,10,3060,146,3216
test4sub81of100,test4pub4of100,10,191,11,2269,145,2425
test4sub19of100,test4pub3of100,10,191,10,3061,146,3217
test4sub86of100,test4pub3of100,10,191,10,3063,144,3217
test4sub55of100,test4pub4of100,10,191,11,2271,146,2428
test4sub24of100,test4pub3of100,10,191,10,3065,144,3219
test4sub97of100,test4pub4of100,10,191,11,2273,146,2430
test4sub61of100,test4pub4of100,10,191,11,2084,336,2431
test4sub91of100,test4pub2of100,10,191,18,3261,105,3384
test4sub80of100,test4pub3of100,10,191,10,3108,104,3222
test4sub15of100,test4pub4of100,10,191,11,2318,105,2434
test4sub28of100,test4pub4of100,10,191,11,2319,103,2433
test4sub52of100,test4pub4of100,10,191,11,2320,104,2435
test4sub21of100,test4pub4of100,10,191,11,2322,102,2435
test4sub84of100,test4pub5of100,10,191,17,2234,103,2354
test4sub5of100,test4pub5of100,10,191,17,2236,103,2356
test4sub67of100,test4pub3of100,10,191,10,3116,103,3229
test4sub38of100,test4pub4of100,10,191,11,2364,64,2439
test4sub95of100,test4pub4of100,10,191,11,2363,66,2440
test4sub20of100,test4pub5of100,10,191,17,2278,65,2360
test4sub46of100,test4pub3of100,10,191,10,3157,66,3233
test4sub53of100,test4pub4of100,10,191,11,2368,65,2444
test4sub25of100,test4pub4of100,10,191,11,2367,66,2444
test4sub72of100,test4pub4of100,10,191,11,2369,65,2445
test4sub18of100,test4pub3of100,10,191,10,3161,66,3237
test4sub34of100,test4pub4of100,10,191,11,2371,65,2447
test4sub60of100,test4pub3of100,10,191,10,3163,67,3240
test4sub42of100,test4pub3of100,10,191,10,3164,65,3239
test4sub22of100,test4pub3of100,10,191,10,3165,67,3242
test4sub13of100,test4pub3of100,10,191,10,3166,65,3241
test4sub4of100,test4pub3of100,10,191,10,3166,67,3243
test4sub14of100,test4pub5of100,10,191,17,2288,65,2370
test4sub17of100,test4pub5of100,10,191,17,2288,67,2372
test4sub27of100,test4pub5of100,10,191,17,2290,66,2373
test4sub85of100,test4pub4of100,10,191,11,2378,68,2457
test4sub48of100,test4pub5of100,10,191,17,2291,66,2374
test4sub57of100,test4pub5of100,10,191,17,2292,68,2377
test4sub92of100,test4pub3of100,10,191,10,3173,66,3249
test4sub1of100,test4pub5of100,10,191,17,2293,68,2378
test4sub47of100,test4pub4of100,10,191,11,2383,67,2461
test4sub90of100,test4pub3of100,10,191,10,3175,69,3254
test4sub75of100,test4pub4of100,10,191,11,2385,67,2463
test4sub44of100,test4pub5of100,10,191,17,2297,68,2382
test4sub39of100,test4pub3of100,10,191,10,3178,67,3255
test4sub88of100,test4pub3of100,10,191,10,3178,68,3256
test4sub16of100,test4pub4of100,10,191,11,2388,67,2466
test4sub93of100,test4pub4of100,10,191,11,2388,68,2467
test4sub73of100,test4pub4of100,10,191,11,2390,68,2469
test4sub70of100,test4pub3of100,10,191,10,3182,69,3261
test4sub74of100,test4pub5of100,10,191,17,2304,67,2388
test4sub66of100,test4pub5of100,10,191,17,2304,69,2390
test4sub29of100,test4pub3of100,10,191,10,3186,67,3263
test4sub69of100,test4pub3of100,10,191,10,3185,68,3263
test4sub2of100,test4pub4of100,10,191,11,2396,67,2474
test4sub11of100,test4pub5of100,10,191,17,2307,68,2392
test4sub35of100,test4pub4of100,10,191,11,2397,66,2474
test4sub6of100,test4pub5of100,10,191,17,2310,68,2395
test4sub87of100,test4pub3of100,10,191,10,3191,66,3267
test4sub94of100,test4pub5of100,10,191,17,2311,68,2396
test4sub9of100,test4pub5of100,10,191,17,2313,66,2396
test4sub76of100,test4pub4of100,10,191,11,2401,68,2480
test4sub54of100,test4pub5of100,10,191,17,2315,66,2398
test4sub3of100,test4pub3of100,10,191,10,3195,68,3273
test4sub96of100,test4pub3of100,10,191,10,3197,67,3274
test4sub62of100,test4pub5of100,10,191,17,2317,68,2402
test4sub78of100,test4pub5of100,10,191,17,2318,67,2402
test4sub100of100,test4pub4of100,10,191,11,2407,68,2486
test4sub32of100,test4pub3of100,10,191,10,3200,68,3278
test4sub65of100,test4pub5of100,10,191,17,2320,69,2406
test4sub33of100,test4pub5of100,10,191,17,2322,68,2407
test4sub99of100,test4pub5of100,10,191,17,2322,69,2408
test4sub45of100,test4pub5of100,10,191,17,2323,68,2408
test4sub63of100,test4pub5of100,10,191,17,2324,69,2410
test4sub50of100,test4pub5of100,10,191,17,2325,69,2411
test4sub83of100,test4pub5of100,10,191,17,2325,71,2413
test4sub89of100,test4pub5of100,10,191,17,2327,69,2413
test4sub81of100,test4pub5of100,10,191,17,2327,71,2415
test4sub19of100,test4pub5of100,10,191,17,2328,69,2414
test4sub86of100,test4pub5of100,10,191,17,2329,71,2417
test4sub24of100,test4pub5of100,10,191,17,2330,69,2416
test4sub55of100,test4pub5of100,10,191,17,2330,71,2418
test4sub97of100,test4pub5of100,10,191,17,2332,70,2419
test4sub61of100,test4pub3of100,10,191,10,3212,70,3292
test4sub80of100,test4pub5of100,10,191,17,2334,70,2421
test4sub91of100,test4pub4of100,10,191,11,2422,71,2504
test4sub15of100,test4pub5of100,10,191,17,2335,70,2422
test4sub28of100,test4pub5of100,10,191,17,2336,71,2424
test4sub21of100,test4pub5of100,10,191,17,2337,70,2424
test4sub52of100,test4pub5of100,10,191,17,2337,71,2425
test4sub84of100,test4pub3of100,10,191,10,3219,70,3299
test4sub5of100,test4pub6of100,10,191,11,1901,72,1984
test4sub38of100,test4pub5of100,10,191,17,2341,70,2428
test4sub67of100,test4pub5of100,10,191,17,2340,72,2429
test4sub95of100,test4pub3of100,10,191,10,3222,70,3302
test4sub20of100,test4pub4of100,10,191,11,2431,72,2514
test4sub46of100,test4pub5of100,10,191,17,2344,70,2431
test4sub53of100,test4pub5of100,10,191,17,2345,71,2433
test4sub25of100,test4pub5of100,10,191,17,2347,71,2435
test4sub72of100,test4pub5of100,10,191,17,2347,73,2437
test4sub18of100,test4pub5of100,10,191,17,2348,71,2436
test4sub34of100,test4pub5of100,10,191,17,2348,73,2438
test4sub60of100,test4pub5of100,10,191,17,2350,71,2438
test4sub42of100,test4pub5of100,10,191,17,2350,73,2440
test4sub22of100,test4pub5of100,10,191,17,2352,72,2441
test4sub13of100,test4pub5of100,10,191,17,2352,73,2442
test4sub4of100,test4pub5of100,10,191,17,2354,71,2442
test4sub14of100,test4pub6of100,10,191,11,1916,72,1999
test4sub17of100,test4pub6of100,10,191,11,1918,72,2001
test4sub27of100,test4pub3of100,10,191,10,3236,73,3319
test4sub85of100,test4pub5of100,10,191,17,2358,71,2446
test4sub48of100,test4pub6of100,10,191,11,1920,73,2004
test4sub92of100,test4pub5of100,10,191,17,2361,71,2449
test4sub57of100,test4pub3of100,10,191,10,3240,74,3324
test4sub47of100,test4pub5of100,10,191,17,2362,72,2451
test4sub1of100,test4pub6of100,10,191,11,1924,74,2009
test4sub90of100,test4pub5of100,10,191,17,2364,73,2454
test4sub75of100,test4pub5of100,10,191,17,2364,75,2456
test4sub39of100,test4pub5of100,10,191,17,2366,72,2455
test4sub44of100,test4pub6of100,10,191,11,1928,74,2013
test4sub16of100,test4pub5of100,10,191,17,2368,72,2457
test4sub88of100,test4pub5of100,10,191,17,2368,74,2459
test4sub73of100,test4pub5of100,10,191,17,2370,73,2460
test4sub93of100,test4pub3of100,10,191,10,3250,74,3334
test4sub74of100,test4pub3of100,10,191,10,3252,73,3335
test4sub70of100,test4pub5of100,10,191,17,2371,74,2462
test4sub66of100,test4pub6of100,10,191,11,1935,73,2019
test4sub29of100,test4pub5of100,10,191,17,2373,74,2464
test4sub2of100,test4pub5of100,10,191,17,2375,73,2465
test4sub69of100,test4pub5of100,10,191,17,2375,75,2467
test4sub35of100,test4pub5of100,10,191,17,2377,73,2467
test4sub11of100,test4pub6of100,10,191,11,1938,75,2024
test4sub6of100,test4pub6of100,10,191,11,1940,73,2024
test4sub87of100,test4pub5of100,10,191,17,2379,75,2471
test4sub94of100,test4pub6of100,10,191,11,1942,73,2026
test4sub9of100,test4pub6of100,10,191,11,1943,75,2029
test4sub76of100,test4pub5of100,10,191,17,2382,75,2474
test4sub54of100,test4pub6of100,10,191,11,1945,75,2031
test4sub3of100,test4pub5of100,10,191,17,2384,74,2475
test4sub96of100,test4pub6of100,10,191,11,1946,75,2032
test4sub62of100,test4pub6of100,10,191,11,1948,78,2037
test4sub78of100,test4pub6of100,10,191,11,1948,77,2036
test4sub100of100,test4pub5of100,10,191,17,2388,78,2483
test4sub32of100,test4pub6of100,10,191,11,1950,77,2038
test4sub65of100,test4pub6of100,10,191,11,1952,78,2041
test4sub33of100,test4pub6of100,10,191,11,1952,78,2041
test4sub99of100,test4pub6of100,10,191,11,1953,77,2041
test4sub45of100,test4pub6of100,10,191,11,1954,77,2042
test4sub63of100,test4pub6of100,10,191,11,1956,77,2044
test4sub50of100,test4pub6of100,10,191,11,1956,77,2044
test4sub83of100,test4pub6of100,10,191,11,1958,77,2046
test4sub89of100,test4pub6of100,10,191,11,1958,76,2045
test4sub81of100,test4pub6of100,10,191,11,1960,76,2047
test4sub19of100,test4pub6of100,10,191,11,1960,76,2047
test4sub86of100,test4pub6of100,10,191,11,1962,76,2049
test4sub24of100,test4pub6of100,10,191,11,1963,76,2050
test4sub55of100,test4pub6of100,10,191,11,1964,75,2050
test4sub97of100,test4pub6of100,10,191,11,1964,76,2051
test4sub61of100,test4pub5of100,10,191,17,2404,76,2497
test4sub80of100,test4pub6of100,10,191,11,1966,76,2053
test4sub91of100,test4pub3of100,10,191,10,3286,76,3372
test4sub15of100,test4pub6of100,10,191,11,1968,75,2054
test4sub28of100,test4pub6of100,10,191,11,1970,78,2059
test4sub21of100,test4pub6of100,10,191,11,1970,78,2059
test4sub52of100,test4pub6of100,10,191,11,1971,77,2059
test4sub84of100,test4pub6of100,10,191,11,1972,78,2061
test4sub5of100,test4pub7of100,10,191,17,1687,77,1781
test4sub38of100,test4pub6of100,10,191,11,1973,77,2061
test4sub67of100,test4pub6of100,10,191,11,1975,77,2063
test4sub95of100,test4pub5of100,10,191,17,2414,77,2508
test4sub20of100,test4pub6of100,10,191,11,1977,76,2064
test4sub46of100,test4pub6of100,10,191,11,1978,77,2066
test4sub53of100,test4pub6of100,10,191,11,1980,76,2067
test4sub25of100,test4pub6of100,10,191,11,1980,76,2067
test4sub72of100,test4pub6of100,10,191,11,1982,76,2069
test4sub18of100,test4pub6of100,10,191,11,1982,75,2068
test4sub34of100,test4pub6of100,10,191,11,1984,75,2070
test4sub60of100,test4pub6of100,10,191,11,1985,75,2071
test4sub42of100,test4pub6of100,10,191,11,1986,75,2072
test4sub22of100,test4pub6of100,10,191,11,1987,75,2073
test4sub13of100,test4pub6of100,10,191,11,1988,76,2075
test4sub4of100,test4pub6of100,10,191,11,1988,76,2075
test4sub14of100,test4pub7of100,10,191,17,1704,76,1797
test4sub17of100,test4pub7of100,10,191,17,1704,76,1797
test4sub27of100,test4pub6of100,10,191,11,1992,76,2079
test4sub85of100,test4pub6of100,10,191,11,1993,76,2080
test4sub48of100,test4pub7of100,10,191,17,1708,75,1800
test4sub92of100,test4pub6of100,10,191,11,1995,74,2080
test4sub10of100,test4pub1of100,10,1469,25,488,3118,3631
test4sub57of100,test4pub6of100,10,191,11,1997,112,2120
test4sub1of100,test4pub7of100,10,191,17,1713,111,1841
test4sub90of100,test4pub6of100,10,191,11,2000,111,2122
test4sub75of100,test4pub6of100,10,191,11,2001,111,2123
test4sub39of100,test4pub6of100,10,191,11,2001,111,2123
test4sub16of100,test4pub6of100,10,191,11,2003,110,2124
test4sub44of100,test4pub7of100,10,191,17,1717,111,1845
test4sub88of100,test4pub6of100,10,191,11,2005,110,2126
test4sub73of100,test4pub6of100,10,191,11,2005,112,2128
test4sub93of100,test4pub5of100,10,191,17,2445,110,2572
test4sub74of100,test4pub6of100,10,191,11,2007,112,2130
test4sub70of100,test4pub6of100,10,191,11,2009,111,2131
test4sub66of100,test4pub7of100,10,191,17,1723,112,1852
test4sub2of100,test4pub6of100,10,191,11,2011,110,2132
test4sub29of100,test4pub6of100,10,191,11,2010,112,2133
test4sub82of100,test4pub1of100,10,1469,25,502,3157,3684
test4sub35of100,test4pub6of100,10,191,11,2013,149,2173
test4sub69of100,test4pub6of100,10,191,11,2012,151,2174
test4sub11of100,test4pub7of100,10,191,17,1728,149,1894
test4sub87of100,test4pub6of100,10,191,11,2016,149,2176
test4sub94of100,test4pub7of100,10,191,17,1731,149,1897
test4sub9of100,test4pub7of100,10,191,17,1732,148,1897
test4sub41of100,test4pub1of100,10,1469,25,512,3191,3728
test4sub76of100,test4pub6of100,10,191,11,2020,185,2216
test4sub96of100,test4pub7of100,10,191,17,1736,184,1937
test4sub3of100,test4pub6of100,10,191,11,2022,185,2218
test4sub78of100,test4pub7of100,10,191,17,1741,182,1940
test4sub62of100,test4pub7of100,10,191,17,1740,182,1939
test4sub23of100,test4pub1of100,10,1469,25,521,3226,3772
test4sub100of100,test4pub6of100,10,191,11,2028,220,2259
test4sub65of100,test4pub7of100,10,191,17,1744,220,1981
test4sub33of100,test4pub7of100,10,191,17,1744,220,1981
test4sub99of100,test4pub7of100,10,191,17,1746,220,1983
test4sub45of100,test4pub7of100,10,191,17,1746,220,1983
test4sub63of100,test4pub7of100,10,191,17,1748,219,1984
test4sub50of100,test4pub7of100,10,191,17,1748,220,1985
test4sub37of100,test4pub1of100,10,1469,25,529,3269,3823
test4sub49of100,test4pub1of100,10,1469,25,528,3311,3864
test4sub19of100,test4pub7of100,10,191,17,1752,305,2074
test4sub81of100,test4pub7of100,10,191,17,1751,306,2074
test4sub24of100,test4pub7of100,10,191,17,1753,304,2074
test4sub86of100,test4pub7of100,10,191,17,1753,306,2076
test4sub55of100,test4pub7of100,10,191,17,1755,305,2077
test4sub97of100,test4pub7of100,10,191,17,1755,305,2077
test4sub61of100,test4pub6of100,10,191,11,2043,306,2360
test4sub80of100,test4pub7of100,10,191,17,1757,306,2080
test4sub91of100,test4pub5of100,10,191,17,2482,306,2805
test4sub15of100,test4pub7of100,10,191,17,1759,306,2082
test4sub28of100,test4pub7of100,10,191,17,1762,304,2083
test4sub21of100,test4pub7of100,10,191,17,1762,304,2083
test4sub52of100,test4pub7of100,10,191,17,1764,304,2085
test4sub84of100,test4pub7of100,10,191,17,1764,305,2086
test4sub5of100,test4pub9of100,10,191,16,1588,304,1908
test4sub38of100,test4pub7of100,10,191,17,1766,304,2087
test4sub67of100,test4pub7of100,10,191,17,1767,304,2088
test4sub95of100,test4pub6of100,10,191,11,2053,304,2368
test4sub20of100,test4pub7of100,10,191,17,1769,305,2091
test4sub46of100,test4pub7of100,10,191,17,1769,305,2091
test4sub68of100,test4pub4of100,10,191,11,2259,627,2897
test4sub25of100,test4pub7of100,10,191,17,1771,305,2093
test4sub18of100,test4pub7of100,10,191,17,1773,304,2094
test4sub72of100,test4pub7of100,10,191,17,1773,304,2094
test4sub34of100,test4pub7of100,10,191,17,1774,304,2095
test4sub60of100,test4pub7of100,10,191,17,1775,304,2096
test4sub22of100,test4pub7of100,10,191,17,1776,304,2097
test4sub42of100,test4pub7of100,10,191,17,1776,304,2097
test4sub4of100,test4pub7of100,10,191,17,1779,303,2099
test4sub13of100,test4pub7of100,10,191,17,1779,303,2099
test4sub17of100,test4pub9of100,10,191,16,1604,303,1923
test4sub14of100,test4pub9of100,10,191,16,1604,304,1924
test4sub27of100,test4pub7of100,10,191,17,1783,303,2103
test4sub85of100,test4pub7of100,10,191,17,1783,303,2103
test4sub48of100,test4pub8of100,10,191,17,1657,303,1977
test4sub92of100,test4pub7of100,10,191,17,1785,303,2105
test4sub57of100,test4pub7of100,10,191,17,1824,265,2106
test4sub10of100,test4pub2of100,10,191,18,3581,266,3865
test4sub1of100,test4pub8of100,10,191,17,1698,265,1980
test4sub90of100,test4pub7of100,10,191,17,1826,266,2109
test4sub75of100,test4pub7of100,10,191,17,1827,265,2109
test4sub39of100,test4pub7of100,10,191,17,1827,265,2109
test4sub44of100,test4pub8of100,10,191,17,1702,266,1985
test4sub16of100,test4pub7of100,10,191,17,1829,266,2112
test4sub98of100,test4pub1of100,10,1469,25,612,3307,3944
test4sub73of100,test4pub7of100,10,191,17,1832,302,2151
test4sub93of100,test4pub6of100,10,191,11,2119,304,2434
test4sub74of100,test4pub7of100,10,191,17,1834,303,2154
test4sub70of100,test4pub7of100,10,191,17,1834,304,2155
test4sub66of100,test4pub8of100,10,191,17,1708,303,2028
test4sub2of100,test4pub7of100,10,191,17,1836,306,2159
test4sub29of100,test4pub7of100,10,191,17,1837,304,2158
test4sub71of100,test4pub1of100,10,1469,25,643,3324,3992
test4sub82of100,test4pub2of100,10,191,18,3634,306,3958
test4sub79of100,test4pub1of100,10,1469,25,658,3348,4031
test4sub11of100,test4pub8of100,10,191,17,1751,344,2112
test4sub69of100,test4pub7of100,10,191,17,1878,346,2241
test4sub87of100,test4pub7of100,10,191,17,1880,345,2242
test4sub9of100,test4pub8of100,10,191,17,1755,344,2116
test4sub26of100,test4pub1of100,10,1469,25,667,3383,4075
test4sub76of100,test4pub7of100,10,191,17,1920,348,2285
test4sub3of100,test4pub7of100,10,191,17,1921,347,2285
test4sub96of100,test4pub8of100,10,191,17,1794,347,2158
test4sub78of100,test4pub8of100,10,191,17,1796,347,2160
test4sub62of100,test4pub8of100,10,191,17,1796,348,2161
test4sub43of100,test4pub2of100,10,191,18,463,3567,4048
test4sub23of100,test4pub2of100,10,191,18,3721,309,4048
test4sub65of100,test4pub10of100,10,192,10,1746,309,2065
test4sub99of100,test4pub10of100,10,192,10,1747,310,2067
test4sub63of100,test4pub8of100,10,191,17,1840,310,2167
test4sub50of100,test4pub9of100,10,191,16,1791,311,2118
test4sub45of100,test4pub8of100,10,191,17,1869,282,2168
test4sub37of100,test4pub2of100,10,191,18,3774,265,4057
test4sub49of100,test4pub2of100,10,191,18,3813,225,4056
test4sub19of100,test4pub8of100,10,191,17,1930,225,2172
test4sub81of100,test4pub8of100,10,191,17,1931,224,2172
test4sub24of100,test4pub8of100,10,191,17,1932,226,2175
test4sub86of100,test4pub8of100,10,191,17,1933,226,2176
test4sub55of100,test4pub8of100,10,191,17,1934,227,2178
test4sub97of100,test4pub8of100,10,191,17,1935,229,2181
test4sub80of100,test4pub8of100,10,191,17,1937,230,2184
test4sub61of100,test4pub7of100,10,191,17,2064,232,2313
test4sub15of100,test4pub8of100,10,191,17,1939,232,2188
test4sub91of100,test4pub6of100,10,191,11,2351,234,2596
test4sub83of100,test4pub7of100,10,191,17,1749,550,2316
test4sub28of100,test4pub8of100,10,191,17,1940,233,2190
test4sub21of100,test4pub9of100,10,191,16,1890,234,2140
test4sub52of100,test4pub9of100,10,191,16,1892,234,2142
test4sub84of100,test4pub8of100,10,191,17,1942,235,2194
test4sub5of100,test4pub8of100,10,191,17,1943,234,2194
test4sub38of100,test4pub8of100,10,191,17,1944,234,2195
test4sub95of100,test4pub7of100,10,191,17,2072,234,2323
test4sub67of100,test4pub9of100,10,191,16,1895,234,2145
test4sub46of100,test4pub9of100,10,191,16,1897,234,2147
test4sub20of100,test4pub8of100,10,191,17,1947,234,2198
test4sub25of100,test4pub8of100,10,191,17,1949,235,2201
test4sub68of100,test4pub3of100,10,191,10,3680,234,3924
test4sub72of100,test4pub8of100,10,191,17,1951,235,2203
test4sub18of100,test4pub8of100,10,191,17,1950,235,2202
test4sub34of100,test4pub9of100,10,191,16,1902,235,2153
test4sub60of100,test4pub9of100,10,191,16,1903,235,2154
test4sub22of100,test4pub9of100,10,191,16,1904,235,2155
test4sub42of100,test4pub8of100,10,191,17,1954,235,2206
test4sub40of100,test4pub2of100,10,191,18,988,3112,4118
test4sub9of100,test4pub9of100,10,191,16,2050,117,2183
test4sub69of100,test4pub8of100,10,191,17,2098,119,2234
test4sub87of100,test4pub8of100,10,191,17,2098,120,2235
test4sub11of100,test4pub9of100,10,191,16,2046,123,2185
test4sub79of100,test4pub2of100,10,191,18,3981,124,4123
test4sub26of100,test4pub2of100,10,191,18,4026,80,4124
test4sub82of100,test4pub4of100,10,191,11,2996,165,3172
test4sub71of100,test4pub2of100,10,191,18,3941,165,4124
test4sub2of100,test4pub8of100,10,191,17,2015,207,2239
test4sub29of100,test4pub9of100,10,191,16,1966,206,2188
test4sub66of100,test4pub9of100,10,191,16,1962,212,2190
test4sub70of100,test4pub9of100,10,191,16,1962,213,2191
test4sub74of100,test4pub8of100,10,191,17,2010,215,2242
test4sub73of100,test4pub9of100,10,191,16,1959,218,2193
test4sub98of100,test4pub2of100,10,191,18,3893,218,4129
test4sub44of100,test4pub10of100,10,192,10,1876,259,2145
test4sub16of100,test4pub8of100,10,191,17,1969,259,2245
test4sub93of100,test4pub7of100,10,191,17,2137,216,2370
test4sub75of100,test4pub8of100,10,191,17,1966,262,2245
test4sub39of100,test4pub9of100,10,191,16,1917,263,2196
test4sub1of100,test4pub10of100,10,192,10,1873,266,2149
test4sub90of100,test4pub8of100,10,191,17,1965,266,2248
test4sub57of100,test4pub9of100,10,191,16,1913,268,2197
test4sub10of100,test4pub4of100,10,191,11,2902,269,3182
test4sub85of100,test4pub8of100,10,191,17,1960,273,2250
test4sub3of100,test4pub8of100,10,191,17,2142,88,2247
test4sub27of100,test4pub8of100,10,191,17,1959,274,2250
test4sub14of100,test4pub8of100,10,191,17,1958,277,2252
test4sub4of100,test4pub8of100,10,191,17,1956,278,2251
test4sub48of100,test4pub9of100,10,191,16,1911,271,2198
test4sub92of100,test4pub9of100,10,191,16,1911,271,2198
test4sub13of100,test4pub9of100,10,191,16,1906,278,2200
test4sub17of100,test4pub8of100,10,191,17,1958,277,2252
test4sub96of100,test4pub9of100,10,191,16,2093,96,2205
test4sub78of100,test4pub9of100,10,191,16,2095,96,2207
test4sub62of100,test4pub9of100,10,191,16,2095,96,2207
test4sub23of100,test4pub3of100,10,191,10,3878,95,3983
test4sub43of100,test4pub1of100,10,1469,25,4058,136,4219
test4sub65of100,test4pub8of100,10,191,17,2149,135,2301
test4sub99of100,test4pub8of100,10,191,17,2150,135,2302
test4sub50of100,test4pub8of100,10,191,17,2152,133,2302
test4sub45of100,test4pub9of100,10,191,16,2103,134,2253
test4sub37of100,test4pub3of100,10,191,10,3885,133,4028
test4sub49of100,test4pub4of100,10,191,11,3093,134,3238
test4sub19of100,test4pub9of100,10,191,16,2106,132,2254
test4sub81of100,test4pub10of100,10,192,10,2064,134,2208
test4sub24of100,test4pub9of100,10,191,16,2108,132,2256
test4sub86of100,test4pub9of100,10,191,16,2110,131,2257
test4sub55of100,test4pub9of100,10,191,16,2113,130,2259
test4sub97of100,test4pub9of100,10,191,16,2115,128,2259
test4sub80of100,test4pub9of100,10,191,16,2117,126,2259
test4sub61of100,test4pub8of100,10,191,17,2169,126,2312
test4sub15of100,test4pub9of100,10,191,16,2121,124,2261
test4sub91of100,test4pub7of100,10,191,17,2300,125,2442
test4sub83of100,test4pub8of100,10,191,17,2173,124,2314
test4sub28of100,test4pub9of100,10,191,16,2125,124,2265
test4sub21of100,test4pub8of100,10,191,17,2175,124,2316
test4sub52of100,test4pub8of100,10,191,17,2177,125,2319
test4sub84of100,test4pub9of100,10,191,16,2127,125,2268
test4sub38of100,test4pub9of100,10,191,16,2129,124,2269
test4sub5of100,test4pub10of100,10,192,10,2086,125,2221
test4sub95of100,test4pub8of100,10,191,17,2180,124,2321
test4sub67of100,test4pub10of100,10,192,10,2088,124,2222
test4sub46of100,test4pub8of100,10,191,17,2182,124,2323
test4sub20of100,test4pub9of100,10,191,16,2132,124,2272
test4sub25of100,test4pub10of100,10,192,10,2092,124,2226
test4sub68of100,test4pub5of100,10,191,17,3035,124,3176
test4sub72of100,test4pub9of100,10,191,16,2136,124,2276
test4sub18of100,test4pub9of100,10,191,16,2136,124,2276
test4sub41of100,test4pub2of100,10,191,18,3677,519,4214
test4sub34of100,test4pub8of100,10,191,17,2188,124,2329
test4sub60of100,test4pub8of100,10,191,17,2188,126,2331
test4sub40of100,test4pub3of100,10,191,10,3946,99,4055
test4sub22of100,test4pub8of100,10,191,17,2190,101,2308
test4sub42of100,test4pub9of100,10,191,16,2166,100,2282
test4sub9of100,test4pub10of100,10,192,10,2125,101,2236
test4sub69of100,test4pub10of100,10,192,10,2126,101,2237
test4sub87of100,test4pub10of100,10,192,10,2127,102,2239
test4sub11of100,test4pub10of100,10,192,10,2128,102,2240
test4sub79of100,test4pub4of100,10,191,11,3160,102,3273
test4sub26of100,test4pub3of100,10,191,10,3952,103,4065
test4sub71of100,test4pub3of100,10,191,10,3953,103,4066
test4sub82of100,test4pub5of100,10,191,17,3073,104,3194
test4sub29of100,test4pub8of100,10,191,17,2224,105,2346
test4sub66of100,test4pub10of100,10,192,10,2133,105,2248
test4sub74of100,test4pub10of100,10,192,10,2134,105,2249
test4sub70of100,test4pub8of100,10,191,17,2226,106,2349
test4sub2of100,test4pub9of100,10,191,16,2173,106,2295
test4sub73of100,test4pub8of100,10,191,17,2227,105,2349
test4sub98of100,test4pub3of100,10,191,10,3958,107,4075
test4sub44of100,test4pub9of100,10,191,16,2178,107,2301
test4sub16of100,test4pub9of100,10,191,16,2178,108,2302
test4sub75of100,test4pub9of100,10,191,16,2179,109,2304
test4sub93of100,test4pub8of100,10,191,17,2229,110,2356
test4sub39of100,test4pub10of100,10,192,10,2138,108,2256
test4sub7of100,test4pub1of100,10,1469,25,1138,3153,4316
test4sub90of100,test4pub9of100,10,191,16,2181,148,2345
test4sub1of100,test4pub9of100,10,191,16,2181,150,2347
test4sub57of100,test4pub8of100,10,191,17,2232,149,2398
test4sub85of100,test4pub9of100,10,191,16,2183,149,2348
test4sub14of100,test4pub10of100,10,192,10,2143,148,2301
test4sub4of100,test4pub9of100,10,191,16,2185,149,2350
